TH1205|1|14.0798602595|100.2994537493
|||
|||
TH1031|บางคอแหลม|1|13.6973604550|100.5140876770
TH4402|แกดำ|2|16.0088559378|103.3580017090
TH3419|พิบูลมังสาหาร|2|15.1291359943|105.1130676270
TH4402|แกดำ|1|16.1012368702|103.3950805664
TH1031|บางคอแหลม|1|13.6973604550|100.5140876770
TH3419|พิบูลมังสาหาร|3|15.0707974929|105.1419067383
TH4402|แกดำ|2|16.0510925396|103.3827209473
TH4402|แกดำ|3|16.0154559963|103.3552551270
TH1032|ประเวศ|0|13.7173731226|100.6835174561
TH1032|ประเวศ|2|13.7085344047|100.6828308105
TH3419|พิบูลมังสาหาร|1|15.0243804389|105.2545166016
TH4402|แกดำ|3|16.0154559963|103.3552551270
TH1032|ประเวศ|3|13.6991950205|100.6831741333
TH1032|ประเวศ|1|13.6890213405|100.6830024719
TH1032|ประเวศ|1|13.6890213405|100.6830024719
TH1032|ประเวศ|1|13.6890213405|100.6830024719
TH1024|ราษฎร์บูรณะ|0|13.6609997513|100.4874801636
TH3425|สิรินธร|0|15.2311897048|105.4357910156
TH1024|ราษฎร์บูรณะ|0|13.6628346002|100.4981231689
TH1024|ราษฎร์บูรณะ|2|13.6835173630|100.4928016663
TH3425|สิรินธร|2|15.1742047517|105.3836059570
TH1024|ราษฎร์บูรณะ|3|13.6763453203|100.4928016663
TH3425|สิรินธร|3|15.0999687470|105.3890991211
TH1024|ราษฎร์บูรณะ|1|13.6690062598|100.4929733276
TH3425|สิรินธร|1|15.0164222152|105.3890991211
TH1024|ราษฎร์บูรณะ|1|13.6690062598|100.4929733276
TH1035|จอมทอง|0|13.6948587517|100.4419898987
TH1035|จอมทอง|0|13.6940248447|100.4521179199
TH1035|จอมทอง|2|13.7051989529|100.4594993591
TH1035|จอมทอง|3|13.6941916263|100.4591560364
TH1035|จอมทอง|1|13.6854354304|100.4592418671
TH3432|สว่างวีระวงศ์|0|15.2841851141|105.1316070557
TH1018|คลองสาน|0|13.7351329362|100.4997539520
TH1018|คลองสาน|0|13.7329651437|100.5038738251
TH3432|สว่างวีระวงศ์|2|15.2530519311|105.0073242188
TH1018|คลองสาน|2|13.7284627414|100.4973506927
TH3432|สว่างวีระวงศ์|3|15.2106503925|104.9977111816
TH1018|คลองสาน|3|13.7237101118|100.4972648621
TH4710|บ้านม่วง|0|17.9643639283|103.5104370117
TH3432|สว่างวีระวงศ์|1|15.2325147529|105.0773620605
TH4708|วานรนิวาส|0|17.7473787208|103.6546325684
TH1018|คลองสาน|1|13.7182069468|100.4973506927
TH4716|เจริญศิลป์|0|17.7107527762|103.4719848633
TH4712|สว่างแดนดิน|0|17.5314397017|103.3772277832
TH4712|สว่างแดนดิน|0|17.4986991457|103.5173034668
TH1033|คลองเตย|0|13.7065331393|100.5741691589
TH4712|สว่างแดนดิน|0|17.4738123770|103.4939575195
TH4712|สว่างแดนดิน|0|17.4777420932|103.5667419434
TH3415|วารินชำราบ|0|15.1887837634|104.8960876465
TH1033|คลองเตย|3|13.7192075318|100.5628395081
TH4712|สว่างแดนดิน|0|17.4777420932|103.4815979004
TH1033|คลองเตย|3|13.7192075318|100.5628395081
TH4712|สว่างแดนดิน|0|17.4790519797|103.5269165039
TH4711|อากาศอำนวย|0|17.7303747488|103.9334106445
TH3415|วารินชำราบ|2|15.1516715729|104.7615051270
TH1014|พญาไท|0|13.7917385646|100.5449867249
TH4711|อากาศอำนวย|0|17.7329908495|103.9567565918
TH3415|วารินชำราบ|3|15.1039463350|104.8191833496
TH4711|อากาศอำนวย|0|17.7277586099|103.9567565918
TH4704|พรรณานิคม|0|17.4200977596|103.9086914063
TH1014|พญาไท|2|13.7864037149|100.5374336243
TH4704|พรรณานิคม|0|17.4200977596|103.9443969727
TH1014|พญาไท|3|13.7792348186|100.5376052856
TH3415|วารินชำราบ|1|15.0535580531|104.8878479004
TH4713|ส่องดาว|0|17.3624352234|103.4500122070
TH1014|พญาไท|1|13.7736495958|100.5376911163
TH4705|พังโคน|0|17.4096150145|103.7068176270
TH4702|กุสุมาลย์|0|17.3571922738|104.1215515137
TH1026|ดินแดง|1|13.7708152525|100.5582046509
TH4702|กุสุมาลย์|0|17.3598137674|104.1448974609
TH4702|กุสุมาลย์|0|17.3637459373|104.1654968262
TH3403|โขงเจียม|0|15.4563274900|105.5195617676
TH4701|เมืองสกลนคร|0|17.2811526739|104.0295410156
TH4701|เมืองสกลนคร|0|17.2850865279|104.0721130371
TH1002|ดุสิต|0|13.7749833925|100.5016422272
TH3403|โขงเจียม|2|15.5568984786|105.5387878418
TH1002|ดุสิต|0|13.7749000304|100.5059337616
TH4706|วาริชภูมิ|0|17.2929539839|103.5392761230
TH3403|โขงเจียม|3|15.5119122493|105.4756164551
TH1002|ดุสิต|2|13.7912384277|100.5176925659
TH4707|นิคมน้ำอูน|0|17.2063935003|103.6903381348
TH1002|ดุสิต|3|13.7844031148|100.5177783966
TH4703|กุดบาก|0|17.0974796426|103.7013244629
TH3403|โขงเจียม|1|15.4099954623|105.4248046875
TH4703|กุดบาก|0|17.0909165284|103.8111877441
TH1002|ดุสิต|1|13.7761504583|100.5152034760
TH4717|โพนนาแก้ว|0|17.2470557539|104.2849731445
TH4715|โคกศรีสุพรรณ|0|17.0686002114|104.2918395996
TH1002|ดุสิต|3|13.7825692163|100.5155467987
TH4709|คำตากล้า|0|17.8715894085|103.6944580078
TH4709|คำตากล้า|0|17.8493685917|103.7246704102
TH4709|คำตากล้า|0|17.8153784458|103.7521362305
TH1002|ดุสิต|2|13.7884876551|100.5157184601
TH4709|คำตากล้า|0|17.8036111154|103.7590026855
TH4709|คำตากล้า|0|17.8062261448|103.7576293945
TH1001|พระนคร|0|13.7667304033|100.4980373383
TH4709|คำตากล้า|0|17.8127635505|103.7754821777
TH4711|อากาศอำนวย|0|17.7133691632|103.9306640625
TH1008|ป้อมปราบศัตรูพ่า|0|13.7542253194|100.5098819733
TH1008|ป้อมปราบศัตรูพ่า|0|13.7538918413|100.5115127563
TH4711|อากาศอำนวย|0|17.7172936723|103.9581298828
TH4708|วานรนิวาส|0|17.7316828039|103.6642456055
TH1001|พระนคร|0|13.7654799250|100.4996681213
TH4708|วานรนิวาส|0|17.7120609745|103.6999511719
TH3402|ศรีเมืองใหม่|1|15.5383759263|105.3259277344
TH1001|พระนคร|2|13.7612282487|100.4933166504
TH4718|ภูพาน|0|16.9858753164|103.8880920410
TH4714|เต่างอย|0|16.9727410200|104.1284179688
TH1001|พระนคร|3|13.7568931267|100.4934024811
TH4714|เต่างอย|0|16.9766814055|104.1476440430
TH1001|พระนคร|1|13.7523911842|100.4933166504
TH4707|นิคมน้ำอูน|0|17.2050816657|103.6958312988
TH1001|พระนคร|1|13.7478891551|100.4938316345
TH3402|ศรีเมืองใหม่|2|15.6415517493|105.2325439453
TH4706|วาริชภูมิ|0|17.2995099403|103.5969543457
TH4713|ส่องดาว|0|17.3663673371|103.4692382813
TH3402|ศรีเมืองใหม่|3|15.4523565788|105.2531433105
TH1001|พระนคร|3|13.7550590124|100.4936599731
TH4702|กุสุมาลย์|0|17.4017525609|104.2643737793
TH1001|พระนคร|3|13.7550590124|100.4936599731
TH4711|อากาศอำนวย|0|17.7225262174|103.9622497559
TH3402|ศรีเมืองใหม่|0|15.6627096042|105.5648803711
TH4711|อากาศอำนวย|0|17.7264505261|103.9677429199
TH1001|พระนคร|3|13.7550590124|100.4936599731
TH4711|อากาศอำนวย|0|17.7172936723|103.9649963379
TH4711|อากาศอำนวย|0|17.7186018229|103.9732360840
TH1030|จตุจักร|0|13.8082424838|100.5508232117
TH4701|เมืองสกลนคร|0|17.2863977939|104.0762329102
TH1030|จตุจักร|2|13.8445803264|100.5647277832
TH1030|จตุจักร|3|13.8332461953|100.5477333069
TH4710|บ้านม่วง|1|17.9186360805|103.4623718262
TH1030|จตุจักร|1|13.8194111400|100.5604362488
TH4708|วานรนิวาส|1|17.6597256082|103.6326599121
TH1030|จตุจักร|1|13.8194111400|100.5604362488
TH4709|คำตากล้า|1|17.8925005804|103.6848449707
TH1029|บางซื่อ|0|13.8202446003|100.5101394653
TH4711|อากาศอำนวย|1|17.6701939006|103.9114379883
TH1029|บางซื่อ|0|13.8189110623|100.5147743225
TH4702|กุสุมาลย์|1|17.3493275684|104.1078186035
TH4704|พรรณานิคม|1|17.3663673371|103.8661193848
TH4701|เมืองสกลนคร|1|17.2365631258|104.0020751953
TH1029|บางซื่อ|2|13.8332461953|100.5252456665
TH4717|โพนนาแก้ว|1|17.1972104633|104.2108154297
TH4712|สว่างแดนดิน|1|17.5353681715|103.3497619629
TH1029|บางซื่อ|3|13.8264121141|100.5252456665
TH4713|ส่องดาว|1|17.3204874304|103.4115600586
TH3420|ตาลสุม|0|15.4364721733|105.1782989502
TH1029|บางซื่อ|1|13.8179109038|100.5244731903
TH4716|เจริญศิลป์|1|17.6649598305|103.4953308105
TH4705|พังโคน|1|17.3729206724|103.6834716797
TH1029|บางซื่อ|1|13.8179109038|100.5244731903
TH3420|ตาลสุม|2|15.4086715381|105.0910949707
TH1029|บางซื่อ|1|13.8179109038|100.5244731903
TH4705|พังโคน|1|17.4030629933|103.6642456055
TH3420|ตาลสุม|3|15.3689498965|105.0862884521
TH4705|พังโคน|0|17.4161668007|103.7713623047
TH1029|บางซื่อ|1|13.8074089805|100.5219841003
TH4705|พังโคน|0|17.4214080604|103.7837219238
TH3420|ตาลสุม|1|15.3345183494|105.1103210449
TH4705|พังโคน|0|17.4135461144|103.7809753418
TH1029|บางซื่อ|3|13.8167440468|100.5231857300
TH4705|พังโคน|0|17.4214080604|103.7947082520
TH1029|บางซื่อ|2|13.8264121141|100.5233573914
TH1025|บางพลัด|0|13.7884042978|100.4740905762
TH4706|วาริชภูมิ|0|17.2549248335|103.5200500488
TH1025|บางพลัด|0|13.7877374388|100.4780387878
TH4706|วาริชภูมิ|0|17.2929539839|103.5873413086
TH3424|ดอนมดแดง|0|15.3924527835|105.0262069702
TH1025|บางพลัด|2|13.7967398756|100.4972648621
TH4706|วาริชภูมิ|1|17.2745960637|103.5269165039
TH1025|บางพลัด|3|13.7895712966|100.4891967773
TH4706|วาริชภูมิ|0|17.3113100730|103.6065673828
TH3424|ดอนมดแดง|2|15.3778879266|104.9626922607
TH4706|วาริชภูมิ|0|17.3021322575|103.5914611816
TH1025|บางพลัด|1|13.7787346548|100.4852485657
TH4706|วาริชภูมิ|0|17.3060656631|103.6326599121
TH4703|กุดบาก|1|17.1079801443|103.6889648438
TH4718|ภูพาน|1|16.9451560069|103.8194274902
TH3424|ดอนมดแดง|3|15.3530591191|104.9829483032
TH4715|โคกศรีสุพรรณ|1|17.0239595733|104.2506408691
TH3424|ดอนมดแดง|1|15.3315384293|105.0289535522
TH4714|เต่างอย|1|16.9372738310|104.1133117676
TH1020|บางกอกน้อย|0|13.7702317070|100.4564094543
TH4707|นิคมน้ำอูน|1|17.1722827817|103.7054443359
TH4707|นิคมน้ำอูน|1|17.1526006651|103.6381530762
TH1020|บางกอกน้อย|0|13.7677307812|100.4612159729
TH1020|บางกอกน้อย|2|13.7762338199|100.4656791687
TH4710|บ้านม่วง|2|17.8572115500|103.4623718262
TH3401|เมืองอุบลราชธานี|0|15.3457754416|104.8487091064
TH1020|บางกอกน้อย|3|13.7647296348|100.4708290100
TH1020|บางกอกน้อย|1|13.7568931267|100.4655075073
TH4709|คำตากล้า|2|17.8376035061|103.6875915527
TH4711|อากาศอำนวย|2|17.6073750181|103.9141845703
TH1020|บางกอกน้อย|2|13.7728993318|100.4660224915
TH4708|วานรนิวาส|2|17.6008301259|103.7109375000
TH4716|เจริญศิลป์|2|17.6008301259|103.5021972656
TH3401|เมืองอุบลราชธานี|2|15.3086909643|104.7306060791
TH4712|สว่างแดนดิน|2|17.4751222918|103.3140563965
TH4713|ส่องดาว|2|17.2850865279|103.3442687988
TH3401|เมืองอุบลราชธานี|3|15.3027303457|104.8404693604
TH4706|วาริชภูมิ|2|17.2339398756|103.4925842285
TH4705|พังโคน|2|17.3558815130|103.7068176270
TH3401|เมืองอุบลราชธานี|1|15.2484146791|104.8384094238
TH4704|พรรณานิคม|2|17.3086878868|103.8194274902
TH1020|บางกอกน้อย|2|13.7728993318|100.4660224915
TH4702|กุสุมาลย์|2|17.3571922738|104.2561340332
TH4701|เมืองสกลนคร|2|17.1709707056|104.0034484863
TH4717|โพนนาแก้ว|2|17.2090171414|104.3302917480
TH4703|กุดบาก|2|17.0502200638|103.6889648438
TH4718|ภูพาน|2|16.8794611258|103.8427734375
TH1016|บางกอกใหญ่|0|13.7422198102|100.4766654968
TH3411|ตระการพืชผล|0|15.6772543590|105.0018310547
TH4715|โคกศรีสุพรรณ|2|17.0187070327|104.3302917480
TH1016|บางกอกใหญ่|2|13.7380510868|100.4732322693
TH4715|โคกศรีสุพรรณ|1|17.0278988819|104.2259216309
TH1016|บางกอกใหญ่|3|13.7343825487|100.4665374756
TH4714|เต่างอย|2|16.8676336168|104.0721130371
TH1016|บางกอกใหญ่|1|13.7277123326|100.4734039307
TH3411|ตระการพืชผล|2|15.6270044548|104.9716186523
TH4710|บ้านม่วง|3|17.7970733742|103.4390258789
TH1015|ธนบุรี|0|13.7170395921|100.4715156555
TH3411|ตระการพืชผล|3|15.5555754944|104.9674987793
TH4716|เจริญศิลป์|3|17.5589372026|103.5791015625
TH4712|สว่างแดนดิน|3|17.4056838300|103.3168029785
TH3411|ตระการพืชผล|1|15.4933856564|105.0265502930
TH4708|วานรนิวาส|3|17.5314397017|103.7095642090
TH4711|อากาศอำนวย|3|17.5510811996|103.9608764648
TH4704|พรรณานิคม|3|17.2404979312|103.8125610352
TH4706|วาริชภูมิ|3|17.2365631258|103.6106872559
TH1022|ภาษีเจริญ|0|13.7342157957|100.4294586182
TH4709|คำตากล้า|3|17.8441397608|103.8125610352
TH1022|ภาษีเจริญ|0|13.7342157957|100.4392433167
TH4709|คำตากล้า|0|17.7957657973|103.7796020508
TH4709|คำตากล้า|0|17.7983809416|103.7864685059
TH1022|ภาษีเจริญ|2|13.7273788168|100.4316902161
TH3404|เขื่องใน|0|15.4695633111|104.5211791992
TH4713|ส่องดาว|3|17.2431210883|103.3882141113
TH1022|ภาษีเจริญ|3|13.7192075318|100.4318618774
TH4703|กุดบาก|3|17.0659745869|103.8661193848
TH4701|เมืองสกลนคร|3|17.1027299675|104.0075683594
TH1022|ภาษีเจริญ|1|13.7112027319|100.4316902161
TH4702|กุสุมาลย์|3|17.3099989846|104.2835998535
TH1022|ภาษีเจริญ|1|13.7112027319|100.4316902161
TH3404|เขื่องใน|2|15.4099954623|104.4346618652
TH4717|โพนนาแก้ว|3|17.1499762252|104.3357849121
TH4715|โคกศรีสุพรรณ|3|16.9740544910|104.2506408691
TH1015|ธนบุรี|0|13.7167894440|100.4752922058
TH4718|ภูพาน|3|16.9241361373|103.9677429199
TH1015|ธนบุรี|2|13.7231264489|100.4831027985
TH4714|เต่างอย|3|16.8991719944|104.1819763184
TH1015|ธนบุรี|3|13.7152885493|100.4827594757
TH3404|เขื่องใน|3|15.3517348330|104.4621276855
TH1015|ธนบุรี|1|13.7062829799|100.4824161530
TH4705|พังโคน|3|17.3099989846|103.7370300293
TH3404|เขื่องใน|1|15.2947825903|104.5170593262
TH1015|ธนบุรี|2|13.7200413494|100.4830169678
TH4704|พรรณานิคม|2|17.3008211036|103.8619995117
TH1015|ธนบุรี|3|13.7129538052|100.4829311371
TH1015|ธนบุรี|3|13.7129538052|100.4829311371
TH4707|นิคมน้ำอูน|2|17.1184800538|103.6079406738
TH1049|ทุ่งครุ|0|13.6496567320|100.4838752747
TH4707|นิคมน้ำอูน|1|17.1630980538|103.6862182617
TH3414|ม่วงสามสิบ|0|15.5979067671|104.7326660156
TH1049|ทุ่งครุ|2|13.6418163852|100.4916000366
TH4707|นิคมน้ำอูน|1|17.1683465254|103.6917114258
TH3414|ม่วงสามสิบ|2|15.5423451849|104.6200561523
TH1049|ทุ่งครุ|3|13.6334753049|100.4917716980
TH4707|นิคมน้ำอูน|2|17.1473517482|103.6326599121
TH1049|ทุ่งครุ|1|13.6241329453|100.4917716980
TH4707|นิคมน้ำอูน|3|17.1578494337|103.8125610352
TH3414|ม่วงสามสิบ|3|15.4894154561|104.6434020996
TH1049|ทุ่งครุ|1|13.6217972977|100.4843902588
TH3414|ม่วงสามสิบ|1|15.4391196587|104.6777343750
TH1049|ทุ่งครุ|2|13.6433177484|100.4835319519
TH4707|นิคมน้ำอูน|3|17.1578494337|103.8125610352
TH3431|เหล่าเสือโก้ก|0|15.4464000693|104.9407196045
TH1049|ทุ่งครุ|2|13.6346430739|100.4837036133
TH3431|เหล่าเสือโก้ก|2|15.4212484769|104.8500823975
TH4716|เจริญศิลป์|3|17.5576278924|103.5008239746
TH1049|ทุ่งครุ|2|13.6439850178|100.4842185974
TH4716|เจริญศิลป์|2|17.6126107611|103.5035705566
TH3431|เหล่าเสือโก้ก|3|15.3861635384|104.8802947998
TH1049|ทุ่งครุ|3|13.6356440141|100.4843902588
TH3431|เหล่าเสือโก้ก|1|15.4808130938|104.8741149902
TH1049|ทุ่งครุ|3|13.6356440141|100.4843902588
TH1049|ทุ่งครุ|3|13.6356440141|100.4843902588
TH4712|สว่างแดนดิน|3|17.4358207489|103.5227966309
TH4712|สว่างแดนดิน|2|17.4384411154|103.3140563965
TH1021|บางขุนเทียน|0|13.6152907292|100.3872299194
TH1021|บางขุนเทียน|0|13.6483222233|100.4263687134
TH1021|บางขุนเทียน|0|13.6476549661|100.4383850098
TH3421|โพธิ์ไทร|0|15.8266085075|105.3259277344
TH4711|อากาศอำนวย|3|17.5131057177|103.9265441895
TH1021|บางขุนเทียน|2|13.6361444827|100.4270553589
TH4711|อากาศอำนวย|2|17.5969030767|103.9210510254
TH3421|โพธิ์ไทร|2|15.7882891640|105.2037048340
TH1021|บางขุนเทียน|3|13.6179601123|100.4273986816
TH3421|โพธิ์ไทร|3|15.7314574911|105.2655029297
TH4706|วาริชภูมิ|3|17.1906508723|103.5530090332
TH1021|บางขุนเทียน|1|13.5922660502|100.4133224487
TH3421|โพธิ์ไทร|1|15.7116287496|105.3973388672
TH4707|นิคมน้ำอูน|0|17.2142643120|103.6999511719
TH4707|นิคมน้ำอูน|0|17.2116407453|103.7150573730
TH1021|บางขุนเทียน|3|13.6152907292|100.4129791260
TH1021|บางขุนเทียน|2|13.6326411807|100.4124641418
TH4707|นิคมน้ำอูน|0|17.2116407453|103.7150573730
TH1021|บางขุนเทียน|2|13.6326411807|100.4124641418
TH4707|นิคมน้ำอูน|3|17.1539128712|103.8043212891
TH1050|บางบอน|0|13.6785136353|100.4183006287
TH4508|โพธิ์ชัย|0|16.4136919472|103.7892150879
TH4507|โพนทอง|0|16.3109135407|103.8990783691
TH4507|โพนทอง|0|16.3135495601|103.9553833008
TH4507|โพนทอง|0|16.3109135407|103.9306640625
TH4508|โพธิ์ชัย|0|16.4202784585|103.8002014160
TH4508|โพธิ์ชัย|0|16.4202784585|103.8084411621
TH1050|บางบอน|2|13.6756781425|100.4152107239
TH4509|หนองพอก|0|16.3675801272|104.2176818848
TH4509|หนองพอก|0|16.3768033643|104.2382812500
TH1050|บางบอน|0|13.6815158847|100.4249954224
TH4509|หนองพอก|0|16.3675801272|104.2190551758
TH1050|บางบอน|0|13.6783468426|100.4265403748
TH4509|หนองพอก|0|16.3030052698|104.1860961914
TH4510|เสลภูมิ|0|16.0286554587|103.9787292480
TH1050|บางบอน|2|13.6723422248|100.4114341736
TH4510|เสลภูมิ|0|16.0326151271|104.0322875977
TH4510|เสลภูมิ|0|16.0312952464|104.0103149414
TH1050|บางบอน|3|13.6656702477|100.3980445862
TH4506|พนมไพร|0|15.6957643663|104.0171813965
TH1050|บางบอน|1|13.6563291624|100.3872299194
TH4506|พนมไพร|0|15.7023746761|104.0611267090
TH4506|พนมไพร|0|15.7076627696|104.0556335449
TH4514|อาจสามารถ|0|15.8834134702|103.8043212891
TH1040|บางแค|0|13.7323815038|100.3755569458
TH4513|โพนทราย|0|15.5211749225|103.9224243164
TH1040|บางแค|0|13.7363835766|100.3923797607
TH4511|สุวรรณภูมิ|0|15.6071655702|103.7603759766
TH1040|บางแค|2|13.7240436328|100.3793334961
TH4511|สุวรรณภูมิ|0|15.6098108657|103.8290405273
TH1040|บางแค|3|13.7117030399|100.3796768188
TH4501|เมืองร้อยเอ็ด|0|16.0985980103|103.5749816895
TH4504|จตุรพักตรพิมาน|0|15.8807717338|103.5379028320
TH1040|บางแค|1|13.6996953541|100.3810501099
TH4502|เกษตรวิสัย|0|15.7076627696|103.5488891602
TH1040|บางแค|1|13.6996953541|100.3810501099
TH4503|ปทุมรัตต์|0|15.6666764582|103.3401489258
TH4503|ปทุมรัตต์|0|15.6706432352|103.3662414551
TH1019|ตลิ่งชัน|0|13.7954062031|100.4191589355
TH4515|เมยวดี|0|16.3965659742|104.0830993652
TH1019|ตลิ่งชัน|0|13.7917385646|100.4289436340
TH4515|เมยวดี|0|16.3992008373|104.1229248047
TH4508|โพธิ์ชัย|0|16.3899786603|103.7713623047
TH1019|ตลิ่งชัน|2|13.7841530386|100.4219055176
TH3412|กุดข้าวปุ้น|0|15.8807717338|105.0416564941
TH4508|โพธิ์ชัย|0|16.3978834102|103.7905883789
TH3412|กุดข้าวปุ้น|2|15.8345357412|104.9826049805
TH1019|ตลิ่งชัน|3|13.7737329583|100.4215621948
TH3412|กุดข้าวปุ้น|3|15.7777170345|104.9496459961
TH1019|ตลิ่งชัน|1|13.7643961717|100.4215621948
TH3412|กุดข้าวปุ้น|1|15.7935750219|105.0801086426
TH1019|ตลิ่งชัน|1|13.7643961717|100.4215621948
TH1048|ทวีวัฒนา|0|13.7922387006|100.3422546387
TH4505|ธวัชบุรี|0|16.0959591154|103.7850952148
TH3405|เขมราฐ|0|16.0365747169|105.1364135742
TH1048|ทวีวัฒนา|0|13.7809020234|100.3532409668
TH4517|จังหาร|0|16.1830240995|103.5791015625
TH1048|ทวีวัฒนา|2|13.7955729126|100.3721237183
TH3405|เขมราฐ|2|15.9877342849|105.0485229492
TH4517|จังหาร|0|16.1830240995|103.5983276367
TH1048|ทวีวัฒนา|3|13.7845698321|100.3721237183
TH4504|จตุรพักตรพิมาน|0|15.8820926063|103.5269165039
TH4504|จตุรพักตรพิมาน|0|15.8794508526|103.5488891602
TH1048|ทวีวัฒนา|1|13.7730660573|100.3721237183
TH3405|เขมราฐ|3|15.9217147514|105.0650024414
TH4512|เมืองสรวง|0|15.8147170740|103.7191772461
TH4512|เมืองสรวง|0|15.8081104200|103.7425231934
TH4519|หนองฮี|0|15.6230368315|103.9979553223
TH3405|เขมราฐ|1|16.0246957117|105.2256774902
TH1023|หนองแขม|0|13.7228763072|100.3408813477
TH1023|หนองแขม|0|13.7258779899|100.3451728821
TH4518|เชียงขวัญ|0|16.1447729890|103.7068176270
TH4518|เชียงขวัญ|0|16.1434538532|103.7466430664
TH3430|นาตาล|0|15.9732118542|105.3101348877
TH1023|หนองแขม|2|13.7158722317|100.3468894958
TH4520|ทุ่งเขาหลวง|0|15.9652900841|103.8496398926
TH4520|ทุ่งเขาหลวง|0|15.9718915809|103.8551330566
TH1023|หนองแขม|3|13.7056158870|100.3470611572
TH3430|นาตาล|2|15.9514262326|105.2304840088
TH1023|หนองแขม|1|13.6966099468|100.3474044800
TH4516|ศรีสมเด็จ|0|16.0418540475|103.5063171387
TH3430|นาตาล|3|15.9151116028|105.2133178711
TH4508|โพธิ์ชัย|1|16.3544033179|103.7342834473
TH3430|นาตาล|1|15.9309587947|105.3115081787
TH1035|จอมทอง|0|13.6910227550|100.4483413696
TH4507|โพนทอง|1|16.3926136126|103.8990783691
TH4509|หนองพอก|1|16.3912961409|104.2218017578
TH4509|หนองพอก|1|16.3794384947|104.2094421387
TH1035|จอมทอง|1|13.6775128770|100.4588127136
TH4510|เสลภูมิ|1|16.1421347086|103.8825988770
TH4505|ธวัชบุรี|1|16.0471332383|103.7109375000
TH1035|จอมทอง|3|13.6907725791|100.4596710205
TH4514|อาจสามารถ|1|15.8384992414|103.7823486328
TH4506|พนมไพร|1|15.7618578068|104.0103149414
TH1035|จอมทอง|3|13.6907725791|100.4596710205
TH4511|สุวรรณภูมิ|1|15.7103067649|103.7713623047
TH4502|เกษตรวิสัย|1|15.6521309504|103.5173034668
TH4503|ปทุมรัตต์|1|15.6230368315|103.3071899414
TH4504|จตุรพักตรพิมาน|1|15.8279297347|103.4637451172
TH4501|เมืองร้อยเอ็ด|1|16.0524122892|103.5791015625
TH4516|ศรีสมเด็จ|1|15.9996154894|103.4678649902
TH4519|หนองฮี|1|15.5807107392|103.9581298828
TH1027|บึงกุ่ม|0|13.8319960735|100.6360530853
TH4513|โพนทราย|1|15.4814748267|103.8674926758
TH4512|เมืองสรวง|1|15.7658227299|103.7068176270
TH1027|บึงกุ่ม|2|13.8299125222|100.6415462494
TH4517|จังหาร|1|16.1803863296|103.4953308105
TH1027|บึงกุ่ม|3|13.8207446751|100.6410312653
TH4517|จังหาร|0|16.1843429712|103.6312866211
TH4517|จังหาร|0|16.1777485244|103.6354064941
TH1027|บึงกุ่ม|1|13.8104095783|100.6408596039
TH4518|เชียงขวัญ|1|16.1817052189|103.7095642090
TH1027|บึงกุ่ม|1|13.8104095783|100.6408596039
TH1027|บึงกุ่ม|1|13.8104095783|100.6408596039
TH4508|โพธิ์ชัย|2|16.2858695877|103.7576293945
TH4507|โพนทอง|2|16.2608224361|103.8757324219
TH4509|หนองพอก|2|16.3359542909|104.1668701172
TH4510|เสลภูมิ|2|16.0840836542|103.9375305176
TH4520|ทุ่งเขาหลวง|1|16.0326151271|103.8359069824
TH4505|ธวัชบุรี|2|15.9943350412|103.6999511719
TH4520|ทุ่งเขาหลวง|2|15.9837737265|103.8386535645
TH3322|ศิลาลาด|0|15.5357297114|104.0961456299
TH4501|เมืองร้อยเอ็ด|2|15.9956551663|103.5832214355
TH4504|จตุรพักตรพิมาน|2|15.7697875756|103.4472656250
TH4503|ปทุมรัตต์|2|15.5701278527|103.3222961426
TH3322|ศิลาลาด|2|15.5059574543|104.0618133545
TH4502|เกษตรวิสัย|2|15.5899703178|103.5186767578
TH3322|ศิลาลาด|3|15.4741956486|104.0412139893
TH4511|สุวรรณภูมิ|2|15.6508085802|103.7727355957
TH4506|พนมไพร|2|15.6613873024|104.0528869629
TH3322|ศิลาลาด|1|15.4834600126|104.1188049316
TH4513|โพนทราย|2|15.4364721733|103.9347839355
TH4514|อาจสามารถ|2|15.7948964649|103.8510131836
TH3309|ราษีไศล|0|15.3967558416|104.2149353027
TH4516|ศรีสมเด็จ|2|15.9534068416|103.4788513184
TH3309|ราษีไศล|0|15.3960938385|104.1744232178
TH4517|จังหาร|2|16.1447729890|103.5639953613
TH3322|ศิลาลาด|0|15.5330834626|104.1002655029
TH4518|เชียงขวัญ|2|16.1421347086|103.7315368652
TH4518|เชียงขวัญ|0|16.1487303436|103.7054443359
TH4518|เชียงขวัญ|0|16.1381772222|103.7246704102
TH4518|เชียงขวัญ|2|16.1487303436|103.7672424316
TH4519|หนองฮี|2|15.5423451849|104.0089416504
TH4512|เมืองสรวง|2|15.7314574911|103.6958312988
TH4512|เมืองสรวง|1|15.8358569166|103.6958312988
TH4512|เมืองสรวง|2|15.7697875756|103.7068176270
TH4514|อาจสามารถ|1|15.8451049023|103.8249206543
TH4515|เมยวดี|1|16.4347679979|104.1146850586
TH4515|เมยวดี|2|16.3702153823|104.0473937988
TH4515|เมยวดี|3|16.3306828204|104.0226745605
TH4501|เมืองร้อยเอ็ด|3|15.9388819217|103.6189270020
TH4508|โพธิ์ชัย|3|16.2265422114|103.7562561035
TH4507|โพนทอง|3|16.2146745882|103.9457702637
